Frame PAW    isLEFT      WHEEL
3497       0.0000 0      +0.0000
3498       0.0000 0      +0.0000
3499       0.0000 0      +0.0000
3500       0.0000 0      +0.0000
3501       0.0000 0      +0.0000
3502       0.0000 0      +0.0000
3503       0.0000 0      +0.0000
3504       0.0000 0      +0.0000
3505       0.0000 0      +0.0000
3506       0.0000 0      +0.0000
3507       0.0000 0      +0.0000
3508       0.0000 0      +0.0000
3509       0.0000 0      +0.0000
3510       0.0000 0      +0.0000
3511       0.0000 0      +0.0000
3512       0.0000 0      +0.0000
3513       0.0000 0      +0.0000
3514       0.0000 0      +0.0000
3515       0.0000 0      +0.0000
3516       0.0000 0      +0.0000
3517       0.0000 0      +0.0000
3518       0.0000 0      +0.0000
3519       0.0000 0      +0.0000
3520       0.0000 0      +0.0000
3521       0.0000 0      +0.0000
3522       0.0000 0      +0.0000
3523       0.0000 0      +0.0000
3524       0.0000 0      +0.0000
3525       0.0000 0      +0.0000
3526       0.0000 0      +0.0000
3527       0.0000 0      +0.0000
3528       0.0000 0      +0.0000
3529       0.0000 0      +0.0000
3530       0.0000 0      +0.0000
3531       0.0000 0      +0.0000
3532       0.0000 0      +0.0000
3533       0.0000 0      +0.0000
3534       0.0000 0      +0.0000
3535       0.0000 0      +0.0000
3536       0.0000 0      +0.0000
3537       0.0000 0      +0.0000
3538       0.0000 0      +0.0000
3539       0.0000 0      +0.0000
3540       0.0000 0      +0.0000
3541       0.0000 0      +0.0000
3542       0.0000 0      +0.0000
3543       0.0000 0      +0.0000
3544       0.0000 0      +0.0000
3545       0.0000 0      +0.0000
3546       0.0000 0      +0.0000
3547       0.0000 0      +0.0000
3548       0.0000 0      +0.0000
3549       0.0000 0      +0.0000
3550       0.0000 0      +0.0000
3551       0.0000 0      +0.0000
3552       0.0000 0      +0.0000
3553       0.0000 0      +0.0000
3554       0.0000 0      +0.0000
3555       0.0000 0      +0.0000
3556       0.0000 0      +0.0000
3557       0.0000 0      +0.0000
3558       0.0000 0      +0.0000
3559       0.0000 0      +0.0000
3560       0.0000 0      +0.0000
3561       0.0000 0      +0.0000
3562       0.0000 0      +0.0000
3563       0.0000 0      +0.0000
3564       0.0000 0      +0.0000
3565       0.0000 0      +0.0000
3566       0.0000 0      +0.0000
3567       0.0000 0      +0.0000
3568       0.0000 0      +0.0000
3569       0.0000 0      +0.0000
3570       0.0000 0      +0.0000
3571       0.0000 0      +0.0000
3572       0.0000 0      +0.0000
3573       0.0000 0      +0.0000
3574       0.0000 0      +0.0000
3575       0.0000 0      +0.0000
3576       0.0000 0      +0.0000
3577       0.0000 0      +0.0000
3578       0.0000 0      +0.0000
3579       0.0000 0      +0.0000
3580       0.0000 0      +0.0000
3581       0.0000 0      +0.0000
3582       0.0000 0      +0.0000
3583       0.0000 0      +0.0000
3584       0.0000 0      +0.0000
3585       0.0000 0      +0.0000
3586       0.0000 0      +0.0000
3587       0.0000 0      +0.0000
3588       0.0000 0      +0.0000
3589       0.0000 0      +0.0000
3590       0.0000 0      +0.0000
3591       0.0000 0      +0.0000
3592       0.0000 0      +0.0000
3593       0.0000 0      +0.0000
3594       0.0000 0      +0.0000
3595       0.0000 0      +0.0000
3596       0.0000 0      +0.0000
3597       0.0000 0      +0.0000
3598       0.0000 0      +0.0000
3599       0.0000 0      +0.0000
3600       0.0000 0      +0.0000
3601       0.0000 0      +0.0000
3602       0.0000 0      +0.0000
3603       0.0000 0      +0.0000
3604       0.0000 0      +0.0000
3605       0.0000 0      +0.0000
3606       0.0000 0      +0.0000
3607       0.0000 0      +0.0000
3608       0.0000 0      +0.0000
3609       0.0000 0      +0.0000
3610       0.0000 0      +0.0000
3611       0.0000 0      +0.0000
3612       0.0000 0      +0.0000
3613       0.0000 0      +0.0000
3614       0.0000 0      +0.0000
3615       0.0000 0      +0.0000
3616       0.0000 0      +0.0000
3617       0.0000 0      +0.0000
3618       0.0000 0      +0.0000
3619       0.0000 0      +0.0000
3620       0.0000 0      +0.0000
3621       0.0000 0      +0.0000
3622       0.0000 0      +0.0000
3623       0.0000 0      +0.0000
3624       0.0000 0      +0.0000
3625       0.0000 0      +0.0000
3626       0.0000 0      +0.0000
3627       0.0000 0      +0.0000
3628       0.0000 0      +0.0000
3629       0.0000 0      +0.0000
3630       0.0000 0      +0.0000
3631       0.0000 0      +0.0000
3632       0.0000 0      +0.0000
3633       0.0000 0      +0.0000
3634       0.0000 0      +0.0000
3635       0.0000 0      +0.0000
3636       0.0000 0      +0.0000
3637       0.0000 0      +0.0000
3638       0.0000 0      +0.0000
3639       0.0000 0      +0.0000
3640       0.0000 0      +0.0000
3641       0.0000 0      +0.0000
3642       0.0000 0      +0.0000
3643       0.0000 0      +0.0000
3644       0.0000 0      +0.0000
3645       0.0000 0      +0.0000
3646       0.0000 0      +0.0000
3647       0.0000 0      +0.0000
3648       0.0000 0      +0.0000
3649       0.0000 0      +0.0000
3650       0.0000 0      +0.0000
3651       0.0000 0      +0.0000
3652       0.0000 0      +0.0000
3653       0.0000 0      +0.0000
3654       0.0000 0      +0.0000
3655       0.0000 0      +0.0000
3656       0.0000 0      +0.0000
3657       0.0000 0      +0.0000
3658       0.0000 0      +0.0000
3659       0.0000 0      +0.0000
3660       0.0000 0      +0.0000
3661       0.0000 0      +0.0000
3662       0.0000 0      +0.0000
3663       0.0000 0      +0.0000
3664       0.0000 0      +0.0000
3665       0.0000 0      +0.0000
3666       0.0000 0      +0.0000
3667       0.0000 0      +0.0000
3668       0.0000 0      +0.0000
3669       0.0000 0      +0.0000
3670       0.0000 0      +0.0000
3671       0.0000 0      +0.0000
3672       0.0000 0      +0.0000
3673       0.0000 0      +0.0000
3674       0.0000 0      +0.0000
3675       0.0000 0      +0.0000
3676       0.0000 0      +0.0000
3677       0.0000 0      +0.0000
3678       0.0000 0      +0.0000
3679       0.0000 0      +0.0000
3680       0.0000 0      +0.0000
3681       0.0000 0      +0.0000
3682       0.0000 0      +0.0000
3683       0.0000 0      +0.0000
3684       0.0000 0      +0.0000
3685       0.0000 0      +0.0000
3686       0.0000 0      +0.0000
3687       0.0000 0      +0.0000
3688       0.0000 0      +0.0000
3689       0.0000 0      +0.0000
3690       0.0000 0      +0.0000
3691       0.0000 0      +0.0000
3692       0.0000 0      +0.0000
3693       0.0000 0      +0.0000
3694       0.0000 0      +0.0000
3695       0.0000 0      +0.0000
3696       0.0000 0      +0.0000
3697       0.0000 0      +0.0000
3698       0.0000 0      +0.0000
3699       0.0000 0      +0.0000
3700       0.0000 0      +0.0000
3701       0.0000 0      +0.0000
3702       0.0000 0      +0.0000
3703       0.0000 0      +0.0000
3704       0.0000 0      +0.0000
3705       0.0000 0      +0.0000
3706       0.0000 0      +0.0000
3707       0.0000 0      +0.0000
3708       0.0000 0      +0.0000
3709       0.0000 0      +0.0000
3710       0.0000 0      +0.0000
3711       0.0000 0      +0.0000
3712       0.0000 0      +0.0000
3713       0.0000 0      +0.0000
3714       0.0000 0      +0.0000
3715       0.0000 0      +0.0000
3716       0.0000 0      +0.0000
3717       0.0000 0      +0.0000
3718       0.0000 0      +0.0000
3719       0.0000 0      +0.0000
3720       0.0000 0      +0.0000
3721       0.0000 0      +0.0000
3722       0.0000 0      +0.0000
3723       0.0000 0      +0.0000
3724       0.0000 0      +0.0000
3725       0.0000 0      +0.0000
3726       0.0000 0      +0.0000
3727       0.0000 0      +0.0000
3728       0.0000 0      +0.0000
3729       0.0000 0      +0.0000
3730       0.0000 0      +0.0000
3731       0.0000 0      +0.0000
3732       0.0000 0      +0.0000
3733       0.0000 0      +0.0000
3734       0.0000 0      +0.0000
3735       0.0000 0      +0.0000
3736       0.0000 0      +0.0000
3737       0.0000 0      +0.0000
3738       0.0000 0      +0.0000
3739       0.0000 0      +0.0000
3740       0.0000 0      +0.0000
3741       0.0000 0      +0.0000
3742       0.0000 0      +0.0000
3743       0.0000 0      +0.0000
3744       0.0000 0      +0.0000
3745       0.0000 0      +0.0000
3746       0.0000 0      +0.0000
3747       0.0000 0      +0.0000
3748       0.0000 0      +0.0000
3749       0.0000 0      +0.0000
3750       0.0000 0      +0.0000
3751       0.0000 0      +0.0000
3752       0.0000 0      +0.0000
3753       0.0000 0      +0.0000
3754       0.0000 0      +0.0000
3755       0.0000 0      +0.0000
3756       0.0000 0      +0.0000
3757       0.0000 0      +0.0000
3758       0.0000 0      +0.0000
3759       0.0000 0      +0.0000
3760       0.0000 0      +0.0000
3761       0.0350 1      +0.0000
3762       0.0000 0      +0.0000
3763       0.0000 0      +0.0000
3764       0.0000 0      +0.0000
3765       0.0000 0      +0.0000
3766       0.0000 0      +0.0000
3767       0.0000 0      +0.0000
3768       0.0000 0      +0.0000
3769       0.0000 0      +0.0000
3770       0.0000 0      +0.0000
3771       0.0000 0      +0.0000
3772       0.0000 0      +0.0000
3773       0.0000 0      +0.0000
3774       0.0000 0      +0.0000
3775       0.0000 0      +0.0000
3776       0.0000 0      +0.0000
3777       0.0000 0      +0.0000
3778       0.1996 1      +0.0000
3779       0.4451 0      +0.0000
3780       0.8236 1      +0.0000
3781       0.5432 1      +0.0000
3782       0.0000 0      +0.0000
3783       0.0000 0      +0.0000
3784       0.0000 0      +0.0000
3785       0.0000 0      +0.0000
3786       0.0000 0      +0.0000
3787       0.1920 1      +0.0000
3788       0.1560 1      +0.0000
3789       0.0000 0      +0.0000
3790       0.0000 0      +0.0000
3791       0.0000 0      +0.0000
3792       0.0000 0      +0.0000
3793       0.0000 0      +0.0000
3794       0.0000 0      +0.0000
3795       0.0000 0      +0.0000
3796       0.0000 0      +0.0000
3797       0.0000 0      +0.0000
3798       0.0000 0      +0.0000
3799       0.5778 1      +0.0000
3800       0.5197 1      +0.0000
3801       0.8554 1      +0.0000
3802       1.1052 1      +0.0000
3803       1.2579 1      +0.0000
3804       1.0758 1      +0.0000
3805       1.3586 1      +0.0000
3806       1.9342 1      +0.0000
3807       3.0947 1      +0.0000
3808       7.3417 1      +0.0000
3809      21.7804 1      +0.0000
3810       6.5992 1      +0.0000
3811       4.0559 1      +0.0000
3812       6.6674 1      +0.0000
3813       6.6674 1      +0.0000
3814       6.6414 1      +0.0000
3815       4.6192 1      +0.0000
3816       3.8792 1      +0.0000
3817       2.5459 1      +0.0000
3818       1.8538 1      +0.0000
3819       1.5958 1      +0.0000
3820       1.0641 1      +0.0000
3821       0.4669 1      +0.0000
3822       0.3215 1      +0.0000
3823       0.1773 1      +0.0000
3824       0.1126 1      +0.0000
3825       0.0000 0      +0.0000
3826       0.1228 1      +0.0000
3827       0.2866 1      +0.0000
3828       0.7453 1      +0.0000
3829       0.8536 1      +0.0000
3830       0.5245 1      +0.0000
3831       0.6109 1      +0.0000
3832       0.0000 0      +0.0000
3833       0.2917 1      +0.0000
3834       0.0000 0      +0.0000
3835       0.0000 0      +0.0000
3836       0.0000 0      +0.0000
3837       0.0000 0      +0.0000
3838       0.0000 0      +0.0000
3839       0.0000 0      +0.0000
3840       0.0000 0      +0.0000
3841       0.0000 0      +0.0000
3842       0.0000 0      +0.0000
3843       0.0000 0      +0.0000
3844       0.0000 0      +0.0000
3845       0.0000 0      +0.0000
3846       0.0000 0      +0.0000
3847       0.0000 0      +0.0000
3848       0.0000 0      +0.0000
3849       0.0000 0      +0.0000
3850       0.0000 0      +0.0000
3851       0.0000 0      +0.0000
3852       0.0000 0      +0.0000
3853       0.0000 0      +0.0000
3854       0.0000 0      +0.0000
3855       0.0000 0      +0.0000
3856       0.0000 0      +0.0000
3857       0.5763 1      +0.0000
3858       0.0000 0      +0.0000
3859       1.0048 1      +0.0000
3860       0.1975 1      +0.0000
3861       1.4703 1      +0.0000
3862       0.4613 1      +0.0000
3863       0.1178 1      +0.0000
3864       0.0522 1      +0.0000
3865       0.0000 0      +0.0000
3866       0.0000 0      +0.0000
3867       0.0000 0      +0.0000
3868       0.0000 0      +0.0000
3869       0.0000 0      +0.0000
3870       0.0000 0      +0.0000
3871       0.0000 0      +0.0000
3872       0.0000 0      +0.0000
3873       0.0000 0      +0.0000
3874       0.0000 0      +0.0000
3875       0.0000 0      +0.0000
3876       0.0000 0      +0.0000
3877       0.0000 0      +0.0000
3878       0.0954 1      +0.0000
3879       0.0000 0      +0.0000
3880       0.0000 0      +0.0000
3881       0.0000 0      +0.0000
3882       0.0000 0      +0.0000
3883       0.0000 0      +0.0000
3884       0.0000 0      +0.0000
3885       0.0000 0      +0.0000
3886       0.0000 0      +0.0000
3887       0.0000 0      +0.0000
3888       0.0000 0      +0.0000
3889       0.0000 0      +0.0000
3890       0.0000 0      +0.0000
3891       0.0000 0      +0.0000
3892       0.0000 0      +0.0000
3893       0.0000 0      +0.0000
3894       0.0000 0      +0.0000
3895       0.0000 0      +0.0000
3896       0.0000 0      +0.0000
3897       0.0000 0      +0.0000
3898       0.0000 0      +0.0000
3899       0.0000 0      +0.0000
3900       0.0000 0      +0.0000
3901       0.0000 0      +0.0000
3902       0.0000 0      +0.0000
3903       0.0000 0      +0.0000
3904       0.0000 0      +0.0000
3905       0.0000 0      +0.0000
3906       0.0000 0      +0.0000
3907       0.0000 0      +0.0000
3908       0.0000 0      +0.0000
3909       0.0000 0      +0.0000
3910       0.0000 0      +0.0000
3911       0.0000 0      +0.0000
3912       0.0000 0      +0.0000
3913       0.0000 0      +0.0000
3914       0.0000 0      +0.0000
3915       0.0000 0      +0.0000
3916       0.0000 0      +0.0000
3917       0.0000 0      +0.0000
3918       0.0000 0      +0.0000
3919       0.0000 0      +0.0000
3920       0.0000 0      +0.0000
3921       0.0000 0      +0.0000
3922       0.0000 0      +0.0000
3923       0.0000 0      +0.0000
3924       0.0000 0      +0.0000
3925       0.0000 0      +0.0000
3926       0.0000 0      +0.0000
3927       0.0000 0      +0.0000
3928       0.0000 0      +0.0000
3929       0.0000 0      +0.0000
3930       0.0000 0      +0.0000
3931       0.0000 0      +0.0000
3932       0.0000 0      +0.0000
3933       0.0000 0      +0.0000
3934       0.0000 0      +0.0000
3935       0.0000 0      +0.0000
3936       0.0000 0      +0.0000
3937       0.0000 0      +0.0000
3938       0.0000 0      +0.0000
3939       0.0000 0      +0.0000
3940       0.0000 0      +0.0000
3941       0.0000 0      +0.0000
3942       0.0000 0      +0.0000
3943       0.0000 0      +0.0000
3944       0.0000 0      +0.0000
3945       0.0000 0      +0.0000
3946       0.0000 0      +0.0000
3947       0.0000 0      +0.0000
3948       0.0000 0      +0.0000
3949       0.0000 0      +0.0000
3950       0.0000 0      +0.0000
3951       0.0000 0      +0.0000
3952       0.0000 0      +0.0000
3953       0.0000 0      +0.0000
3954       0.0000 0      +0.0000
3955       0.0000 0      +0.0000
3956       0.0000 0      +0.0000
3957       0.0000 0      +0.0000
3958       0.0000 0      +0.0000
3959       0.0000 0      +0.0000
3960       0.0000 0      +0.0000
3961       0.0000 0      +0.0000
3962       0.0000 0      +0.0000
3963       0.0000 0      +0.0000
3964       0.5466 1      +0.0000
3965       0.4369 1      +0.0000
3966       0.5139 1      +0.0000
3967       0.7798 1      +0.0000
3968       1.3436 1      +0.0000
3969       1.9260 1      +0.0000
3970       3.6317 1      +0.0000
3971       9.5971 1      +0.0000
3972       8.5986 1      +0.0000
3973       6.7244 1      +0.0000
3974      11.5095 1      +0.0000
3975       9.4966 1      +0.0000
3976       3.9348 1      +0.0000
3977       2.7966 1      +0.0000
3978       3.7634 1      +0.0000
3979       3.0280 1      +0.0000
3980       1.4007 1      +0.0000
3981       1.0250 1      +0.0000
3982       1.7582 1      +0.0000
3983       1.0590 1      +0.0000
3984       0.0000 0      +0.0000
3985       0.9267 1      +0.0000
3986       5.1265 1      +0.0000
3987       5.0999 1      +0.0000
3988       0.0000 0      +0.0000
3989       0.0000 0      +0.0000
3990       8.6107 1      +0.0000
3991       4.8486 1      +0.0000
3992       5.5549 1      +0.0000
3993       1.6405 1      +0.0000
3994       0.3545 1      +0.0000
3995       0.1307 1      +0.0000
3996       0.0668 1      +0.0000
3997       0.0000 0      +0.0000
3998       0.0000 0      +0.0000
3999       0.0299 1      +0.0000
4000       0.0000 0      +0.0000
4001       0.0000 0      +0.0000
4002       0.0000 0      +0.0000
4003       0.0000 0      +0.0000
4004       0.0000 0      +0.0000
4005       0.0000 0      +0.0000
4006       0.0000 0      +0.0000
4007       0.0000 0      +0.0000
4008       0.0000 0      +0.0000
4009       0.0000 0      +0.0000
4010       0.0000 0      +0.0000
4011       0.0000 0      +0.0000
4012       0.0000 0      +0.0000
4013       0.0000 0      +0.0000
4014       0.0000 0      +0.0000
4015       0.0000 0      +0.0000
4016       0.0000 0      +0.0000
4017       0.0000 0      +0.0000
4018       0.0000 0      +0.0000
4019       0.0000 0      +0.0000
4020       0.0000 0      +0.0000
4021       0.0000 0      +0.0000
4022       0.0000 0      +0.0000
4023       0.0000 0      +0.0000
4024       0.0000 0      +0.0000
4025       0.0000 0      +0.0000
4026       0.0000 0      +0.0000
4027       0.0000 0      +0.0000
4028       0.0000 0      +0.0000
4029       0.0000 0      +0.0000
4030       0.0000 0      +0.0000
4031       0.0000 0      +0.0000
4032       0.0000 0      +0.0000
4033       0.0000 0      +0.0000
4034       0.0000 0      +0.0000
4035       0.0000 0      +0.0000
4036       0.0000 0      +0.0000
4037       0.0000 0      +0.0000
4038       0.0000 0      +0.0000
4039       0.0000 0      +0.0000
4040       0.0000 0      +0.0000
4041       0.0000 0      +0.0000
4042       0.0000 0      +0.0000
4043       0.0000 0      +0.0000
4044       0.0000 0      +0.0000
4045       0.0000 0      +0.0000
4046       0.0000 0      +0.0000
4047       0.0000 0      +0.0000
4048       0.0000 0      +0.0000
4049       0.0000 0      +0.0000
4050       0.0000 0      +0.0000
4051       0.0000 0      +0.0000
4052       0.0000 0      +0.0000
4053       0.0000 0      +0.0000
4054       0.0000 0      +0.0000
4055       0.0000 0      +0.0000
4056       0.0000 0      +0.0000
4057       0.0000 0      +0.0000
4058       0.0000 0      +0.0000
4059       0.0000 0      +0.0000
4060       0.0000 0      +0.0000
4061       0.0000 0      +0.0000
4062       0.0000 0      +0.0000
4063       0.0000 0      +0.0000
4064       0.0000 0      +0.0000
4065       0.0000 0      +0.0000
4066       0.0000 0      +0.0000
4067       0.0000 0      +0.0000
4068       0.0000 0      +0.0000
4069       0.0000 0      +0.0000
4070       0.0000 0      +0.0000
4071       0.0000 0      +0.0000
4072       0.0000 0      +0.0000
4073       0.0000 0      +0.0000
4074       0.0000 0      +0.0000
4075       0.0000 0      +0.0000
4076       0.0000 0      +0.0000
4077       0.0000 0      +0.0000
4078       0.0000 0      +0.0000
4079       0.0000 0      +0.0000
4080       0.0000 0      +0.0000
4081       0.0000 0      +0.0000
4082       0.0000 0      +0.0000
4083       0.0000 0      +0.0000
4084       0.0000 0      +0.0000
4085       0.0000 0      +0.0000
4086       0.0000 0      +0.0000
4087       0.0000 0      +0.0000
4088       0.0000 0      +0.0000
4089       0.0000 0      +0.0000
4090       0.0000 0      +0.0000
4091       0.0000 0      +0.0000
4092       0.0000 0      +0.0000
4093       0.0000 0      +0.0000
4094       0.0000 0      +0.0000
4095       0.0000 0      +0.0000
4096       0.0000 0      +0.0000
4097       0.0000 0      +0.0000
4098       0.0000 0      +0.0000
4099       0.0000 0      +0.0000
4100       0.0969 1      +0.0000
4101       1.2546 1      +0.0000
4102       2.0397 1      +0.0000
4103       2.6308 1      +0.0000
4104       0.8124 1      +0.0000
4105       0.1266 1      +0.0000
4106       0.0000 0      +0.0000
4107       0.0000 0      +0.0000
4108       0.3605 1      +0.0000
4109       1.2432 1      +0.0000
4110       2.3242 1      +0.0000
4111       2.2781 1      +0.0000
4112       1.2123 1      +0.0000
4113       0.3799 1      +0.0000
4114       0.6265 1      +0.0000
4115       2.8841 1      +0.0000
4116       5.0677 1      +0.0000
4117       0.3432 1      +0.0000
4118       0.1637 1      +0.0000
4119       0.1279 1      +0.0000
4120       0.0706 1      +0.0000
4121       0.0000 0      +0.0000
4122       0.0000 0      +0.0000
4123       0.0000 0      +0.0000
4124       0.0000 0      +0.0000
4125       0.3032 1      +0.0000
4126       1.1549 1      +0.0000
4127       6.0514 1      +0.0000
4128       7.9014 1      +0.0000
4129       5.9557 1      +0.0000
4130       3.2844 1      +0.0000
4131       3.5646 1      +0.0000
4132       6.6282 1      +0.0000
4133       5.6663 1      +0.0000
4134       4.5894 1      +0.0000
4135       2.8604 1      +0.0000
4136       1.4002 1      +0.0000
4137       0.6459 1      +0.0000
4138       0.2387 1      +0.0000
4139       0.0666 1      +0.0000
4140       0.2011 1      +0.0000
4141       0.8122 1      +0.0000
4142       3.3499 1      +0.0000
4143       5.4346 1      +0.0000
4144       8.3212 1      +0.0000
4145       5.0561 1      +0.0000
4146       2.5234 1      +0.0000
4147       1.5787 1      +0.0000
4148       2.1133 1      +0.0000
4149       2.4819 1      +0.0000
4150       3.0689 1      +0.0000
4151       3.2159 1      +0.0000
4152       2.3017 1      +0.0000
4153       1.8154 1      +0.0000
4154       1.5827 1      +0.0000
4155       1.6379 1      +0.0000
4156       1.4558 1      +0.0000
4157       1.2024 1      +0.0000
4158       0.6297 1      +0.0000
4159       0.2015 1      +0.0000
4160       0.2837 1      +0.0000
4161       1.1281 1      +0.0000
4162       3.8840 1      +0.0000
4163       2.5373 1      +0.0000
4164       0.2214 1      +0.0000
4165       0.2396 1      +0.0000
4166       0.3426 1      +0.0000
4167       0.1984 1      +0.0000
4168       0.0000 0      +0.0000
4169       0.1961 1      +0.0000
4170       0.7788 1      +0.0000
4171       2.8608 1      +0.0000
4172       4.6356 1      +0.0000
4173       5.6884 1      +0.0000
4174       5.1845 1      +0.0000
4175       0.8814 1      +0.0000
4176       0.2338 1      +0.0000
4177       0.3463 1      +0.0000
4178       0.2444 1      +0.0000
4179       0.1094 1      +0.0000
4180       0.0000 0      +0.0000
4181       0.0000 0      +0.0000
4182       0.0000 0      +0.0000
4183       0.0000 0      +0.0000
4184       0.0000 0      +0.0000
4185       0.0000 0      +0.0000
4186       0.0000 0      +0.0000
4187       0.0000 0      +0.0000
4188       0.0000 0      +0.0000
4189       0.0000 0      +0.0000
4190       0.0000 0      +0.0000
4191       0.0000 0      +0.0000
4192       0.0000 0      +0.0000
4193       0.0000 0      +0.0000
4194       0.0000 0      +0.0000
4195       0.0000 0      +0.0000
4196       0.0000 0      +0.0000
4197       0.0000 0      +0.0000
4198       0.0000 0      +0.0000
4199       0.0000 0      +0.0000
4200       0.0000 0      +0.0000
4201       0.0000 0      +0.0000
4202       0.0000 0      +0.0000
4203       0.0000 0      +0.0000
4204       0.0000 0      +0.0000
4205       0.0000 0      +0.0000
4206       0.0000 0      +0.0000
4207       0.0000 0      +0.0000
4208       0.0000 0      +0.0000
4209       0.0000 0      +0.0000
4210       0.0000 0      +0.0000
4211       0.0000 0      +0.0000
4212       0.0000 0      +0.0000
4213       0.0000 0      +0.0000
4214       0.0000 0      +0.0000
4215       0.0000 0      +0.0000
4216       0.0000 0      +0.0000
4217       0.0000 0      +0.0000
4218       0.0000 0      +0.0000
4219       0.0000 0      +0.0000
4220       0.0000 0      +0.0000
4221       0.0000 0      +0.0000
4222       0.0000 0      +0.0000
4223       0.0000 0      +0.0000
4224       0.0000 0      +0.0000
4225       0.0000 0      +0.0000
4226       0.0000 0      +0.0000
4227       0.0000 0      +0.0000
4228       0.0000 0      +0.0000
4229       0.0000 0      +0.0000
4230       0.0000 0      +0.0000
4231       0.0000 0      +0.0000
4232       0.0000 0      +0.0000
4233       0.0000 0      +0.0000
4234       0.0000 0      +0.0000
4235       0.0000 0      +0.0000
4236       0.0000 0      +0.0000
4237       0.0000 0      +0.0000
4238       0.0000 0      +0.0000
4239       0.0000 0      +0.0000
4240       0.0000 0      +0.0000
4241       0.0000 0      +0.0000
4242       0.0000 0      +0.0000
4243       0.0000 0      +0.0000
4244       0.0000 0      +0.0000
4245       0.0000 0      +0.0000
4246       0.0000 0      +0.0000
4247       0.0000 0      +0.0000
4248       0.0000 0      +0.0000
4249       0.0000 0      +0.0000
4250       0.0000 0      +0.0000
4251       0.0000 0      +0.0000
4252       0.0000 0      +0.0000
4253       0.0000 0      +0.0000
4254       0.0000 0      +0.0000
4255       0.0000 0      +0.0000
4256       0.0000 0      +0.0000
4257       0.0000 0      +0.0000
4258       0.0000 0      +0.0000
4259       0.0000 0      +0.0000
4260       0.0000 0      +0.0000
4261       0.0000 0      +0.0000
4262       0.0000 0      +0.0000
4263       0.0000 0      +0.0000
4264       0.0000 0      +0.0000
4265       0.0000 0      +0.0000
4266       0.0000 0      +0.0000
4267       0.0000 0      +0.0000
4268       0.3466 1      +0.0000
4269       0.1233 1      +0.0000
4270       0.0000 0      +0.0000
4271       0.0000 0      +0.0000
4272       0.0511 1      +0.0000
4273       0.0640 1      +0.0000
4274       0.0400 1      +0.0000
4275       0.0000 0      +0.0000
4276       0.0000 0      +0.0000
4277       0.0000 0      +0.0000
4278       0.0000 0      +0.0000
4279       0.0000 0      +0.0000
4280       0.0000 0      +0.0000
4281       0.0000 0      +0.0000
4282       0.0000 0      +0.0000
4283       0.0000 0      +0.0000
4284       0.0000 0      +0.0000
4285       0.0000 0      +0.0000
4286       0.0000 0      +0.0000
4287       0.0000 0      +0.0000
4288       0.0000 0      +0.0000
4289       0.0000 0      +0.0000
4290       0.0000 0      +0.0000
4291       0.0000 0      +0.0000
4292       0.0000 0      +0.0000
4293       0.0000 0      +0.0000
4294       0.0000 0      +0.0000
4295       0.0000 0      +0.0000
4296       0.0000 0      +0.0000
4297       0.0000 0      +0.0000
4298       0.0000 0      +0.0000
4299       0.0000 0      +0.0000
4300       0.0000 0      +0.0000
4301       0.0000 0      +0.0000
4302       0.0000 0      +0.0000
4303       0.0000 0      +0.0000
4304       0.0000 0      +0.0000
4305       0.0000 0      +0.0000
4306       0.0000 0      +0.0000
4307       0.0000 0      +0.0000
4308       0.0000 0      +0.0000
4309       0.0000 0      +0.0000
4310       0.0000 0      +0.0000
4311       0.0000 0      +0.0000
4312       0.0000 0      +0.0000
4313       0.0000 0      +0.0000
4314       0.0000 0      +0.0000
4315       0.0000 0      +0.0000
4316       0.0000 0      +0.0000
4317       0.0000 0      +0.0000
4318       0.0000 0      +0.0000
4319       0.0000 0      +0.0000
4320       0.0000 0      +0.0000
4321       0.0000 0      +0.0000
4322       0.0000 0      +0.0000
4323       0.0000 0      +0.0000
4324       0.0000 0      +0.0000
4325       0.0000 0      +0.0000
4326       0.0000 0      +0.0000
4327       0.0000 0      +0.0000
4328       0.0000 0      +0.0000
4329       0.0000 0      +0.0000
4330       0.0000 0      +0.0000
4331       0.0000 0      +0.0000
4332       0.0000 0      +0.0000
4333       0.0000 0      +0.0000
4334       0.0000 0      +0.0000
4335       0.0000 0      +0.0000
4336       0.0000 0      +0.0000
4337       0.0000 0      +0.0000
4338       0.0000 0      +0.0000
4339       0.0000 0      +0.0000
4340       0.0000 0      +0.0000
4341       0.0000 0      +0.0000
4342       0.0000 0      +0.0000
4343       0.0000 0      +0.0000
4344       0.0000 0      +0.0000
4345       0.0000 0      +0.0000
4346       0.0000 0      +0.0000
4347       0.0000 0      +0.0000
4348       0.0000 0      +0.0000
4349       0.0000 0      +0.0000
4350       0.0000 0      +0.0000
4351       0.0000 0      +0.0000
4352       0.0000 0      +0.0000
4353       0.0000 0      +0.0000
4354       0.0415 1      +0.0000
4355       0.0463 1      +0.0000
4356       0.1186 1      +0.0000
4357       0.0492 1      +0.0000
4358       0.0630 1      +0.0000
4359       0.0000 0      +0.0000
4360       0.0000 0      +0.0000
4361       0.0000 0      +0.0000
4362       0.0000 0      +0.0000
4363       0.0000 0      +0.0000
4364       0.0000 0      +0.0000
4365       0.0000 0      +0.0000
4366       0.0000 0      +0.0000
4367       0.0000 0      +0.0000
4368       0.0000 0      +0.0000
4369       0.0000 0      +0.0000
